AgentID,total_neighbors,VIM,VI,NVIM,NVI
8458,77,0.33766233766233766,0.35064935064935066,0.0,0.5194805194805194
8459,26,0.3076923076923077,0.2692307692307692,0.11538461538461539,0.4230769230769231
8460,104,0.36538461538461536,0.3173076923076923,0.038461538461538464,0.46153846153846156
8461,63,0.20634920634920634,0.2698412698412698,0.09523809523809523,0.5079365079365079
8462,24,0.20833333333333334,0.25,0.08333333333333333,0.5833333333333334
8463,936,0.0010683760683760685,0.0010683760683760685,0.002136752136752137,0.9967948717948718
8464,14,0.2857142857142857,0.5,0.07142857142857142,0.2857142857142857
8465,45,0.3111111111111111,0.35555555555555557,0.0,0.4888888888888889
8466,46,0.34782608695652173,0.30434782608695654,0.021739130434782608,0.5217391304347826
8467,61,0.22950819672131148,0.21311475409836064,0.08196721311475409,0.5081967213114754
8468,67,0.29850746268656714,0.3880597014925373,0.04477611940298507,0.47761194029850745
8469,15,0.4666666666666667,0.13333333333333333,0.0,0.4
8470,32,0.4375,0.28125,0.03125,0.40625
8471,55,0.34545454545454546,0.2909090909090909,0.03636363636363636,0.509090909090909
8472,73,0.2602739726027397,0.1780821917808219,0.0273972602739726,0.6712328767123288
8473,14,0.7142857142857143,0.5,0.14285714285714285,0.14285714285714285
8474,57,0.543859649122807,0.3157894736842105,0.07017543859649122,0.24561403508771928
8475,7,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.42857142857142855
8476,64,0.25,0.390625,0.015625,0.484375
8477,14,0.5,0.6428571428571429,0.0,0.2857142857142857
8478,15,0.26666666666666666,0.2,0.0,0.6666666666666666
8479,25,0.24,0.32,0.12,0.52
8480,18,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.2222222222222222
8481,32,0.5,0.375,0.03125,0.40625
8482,60,0.35,0.2833333333333333,0.05,0.5
8483,1235,0.39838056680161943,0.7959514170040486,0.0,0.20323886639676114
8484,64,0.390625,0.375,0.0625,0.453125
8485,34,0.38235294117647056,0.4411764705882353,0.058823529411764705,0.4117647058823529
8486,66,0.9848484848484849,0.0,0.0,0.015151515151515152
8487,26,0.4230769230769231,0.19230769230769232,0.0,0.38461538461538464
8488,19,0.2631578947368421,0.2631578947368421,0.10526315789473684,0.47368421052631576
8489,280,0.007142857142857143,0.010714285714285714,0.0,0.9857142857142858
8490,392,0.9846938775510204,0.33163265306122447,0.0,0.01020408163265306
8491,20,0.45,0.3,0.05,0.4
8492,100,0.26,0.21,0.05,0.59
8493,74,0.3783783783783784,0.22972972972972974,0.04054054054054054,0.4189189189189189
8494,94,0.4148936170212766,0.20212765957446807,0.0425531914893617,0.3617021276595745
8495,689,0.7474600870827286,0.502177068214804,0.0,0.002902757619738752
8496,13,0.38461538461538464,0.38461538461538464,0.0,0.46153846153846156
8497,28,0.2857142857142857,0.32142857142857145,0.10714285714285714,0.35714285714285715
8498,33,0.5454545454545454,0.18181818181818182,0.030303030303030304,0.30303030303030304
8499,85,0.35294117647058826,0.32941176470588235,0.03529411764705882,0.49411764705882355
8500,54,0.3888888888888889,0.24074074074074073,0.1111111111111111,0.37037037037037035
8501,9,0.3333333333333333,0.4444444444444444,0.0,0.4444444444444444
8502,42,0.2619047619047619,0.19047619047619047,0.11904761904761904,0.40476190476190477
8503,33,0.3333333333333333,0.3939393939393939,0.030303030303030304,0.45454545454545453
8504,37,0.2972972972972973,0.3783783783783784,0.02702702702702703,0.4594594594594595
8505,87,0.3333333333333333,0.39080459770114945,0.011494252873563218,0.4827586206896552
8506,13,0.38461538461538464,0.3076923076923077,0.0,0.6153846153846154
8507,41,0.2926829268292683,0.14634146341463414,0.024390243902439025,0.6341463414634146
8508,81,0.32098765432098764,0.32098765432098764,0.012345679012345678,0.5185185185185185
8509,32,0.40625,0.25,0.03125,0.53125
8510,45,0.4,0.24444444444444444,0.0,0.4888888888888889
8511,101,0.0297029702970297,0.0297029702970297,0.009900990099009901,0.9504950495049505
8512,81,0.3950617283950617,0.24691358024691357,0.06172839506172839,0.4691358024691358
8513,38,0.23684210526315788,0.2631578947368421,0.02631578947368421,0.5789473684210527
8514,455,0.4989010989010989,0.4989010989010989,0.0,0.5010989010989011
8515,43,0.3488372093023256,0.32558139534883723,0.023255813953488372,0.4883720930232558
8516,16,0.5,0.375,0.125,0.25
8517,27,0.3333333333333333,0.2222222222222222,0.07407407407407407,0.5555555555555556
8518,34,0.3235294117647059,0.3235294117647059,0.0,0.5294117647058824
8519,27,0.3333333333333333,0.25925925925925924,0.0,0.5555555555555556
8520,86,0.3488372093023256,0.26744186046511625,0.046511627906976744,0.45348837209302323
8521,55,0.4,0.21818181818181817,0.10909090909090909,0.32727272727272727
8522,52,0.36538461538461536,0.3076923076923077,0.057692307692307696,0.46153846153846156
8523,62,0.2903225806451613,0.1774193548387097,0.0967741935483871,0.4838709677419355
8524,26,0.4230769230769231,0.3076923076923077,0.038461538461538464,0.38461538461538464
8525,160,0.46875,0.94375,0.0,0.05
8526,108,0.3425925925925926,0.3425925925925926,0.037037037037037035,0.5
8527,100,0.91,0.94,0.0,0.06
8528,86,0.3023255813953488,0.2558139534883721,0.046511627906976744,0.5
8529,29,0.3103448275862069,0.20689655172413793,0.10344827586206896,0.4827586206896552
8530,75,0.4266666666666667,0.24,0.10666666666666667,0.36
8531,95,0.35789473684210527,0.35789473684210527,0.021052631578947368,0.43157894736842106
8532,21,0.42857142857142855,0.5238095238095238,0.0,0.3333333333333333
8533,68,0.4264705882352941,0.4117647058823529,0.029411764705882353,0.45588235294117646
8534,324,0.012345679012345678,0.009259259259259259,0.0,0.9814814814814815
8535,16,0.25,0.4375,0.0,0.4375
8536,438,0.4977168949771689,0.9931506849315068,0.0,0.0045662100456621
8537,28,0.10714285714285714,0.14285714285714285,0.7857142857142857,0.07142857142857142
8538,84,0.35714285714285715,0.3333333333333333,0.047619047619047616,0.4166666666666667
8539,87,0.3103448275862069,0.3103448275862069,0.06896551724137931,0.4482758620689655
8540,37,0.40540540540540543,0.40540540540540543,0.05405405405405406,0.3783783783783784
8541,80,0.4,0.275,0.0375,0.4125
8542,670,0.2507462686567164,0.25223880597014925,0.0,0.49850746268656715
8543,105,0.2761904761904762,0.3619047619047619,0.01904761904761905,0.5428571428571428
8544,59,0.3559322033898305,0.3050847457627119,0.0,0.4576271186440678
8545,127,0.007874015748031496,0.015748031496062992,0.0,0.984251968503937
8546,98,0.4387755102040816,0.336734693877551,0.05102040816326531,0.3979591836734694
8547,68,0.39705882352941174,0.2647058823529412,0.058823529411764705,0.45588235294117646
8548,77,0.2987012987012987,0.22077922077922077,0.07792207792207792,0.5064935064935064
8549,14,0.5714285714285714,0.35714285714285715,0.0,0.2857142857142857
8550,721,0.2524271844660194,0.49791955617198336,0.0,0.49930651872399445
8551,32,0.90625,0.0625,0.0,0.09375
8552,84,0.44047619047619047,0.39285714285714285,0.03571428571428571,0.36904761904761907
8553,31,0.3548387096774194,0.3225806451612903,0.03225806451612903,0.45161290322580644
8554,83,0.3493975903614458,0.30120481927710846,0.024096385542168676,0.4819277108433735
8555,80,0.35,0.325,0.0125,0.5375
8556,36,0.4166666666666667,0.2222222222222222,0.0,0.5555555555555556
8557,818,0.3312958435207824,0.3312958435207824,0.0,0.6674816625916871
8558,18,0.2222222222222222,0.2777777777777778,0.0,0.6111111111111112
8559,358,0.9916201117318436,0.3324022346368715,0.0,0.008379888268156424
8560,35,0.2857142857142857,0.37142857142857144,0.05714285714285714,0.42857142857142855
8561,80,0.3875,0.35,0.0375,0.3875
8562,45,0.4,0.28888888888888886,0.044444444444444446,0.4444444444444444
8563,46,0.45652173913043476,0.32608695652173914,0.021739130434782608,0.34782608695652173
8564,75,0.37333333333333335,0.22666666666666666,0.12,0.32
8565,118,0.025423728813559324,0.4661016949152542,0.0,0.5084745762711864
8566,85,0.3058823529411765,0.32941176470588235,0.058823529411764705,0.43529411764705883
8567,246,0.3333333333333333,0.9878048780487805,0.008130081300813009,0.0
8568,25,0.44,0.4,0.04,0.4
8569,59,0.423728813559322,0.423728813559322,0.01694915254237288,0.3728813559322034
8570,81,0.2962962962962963,0.32098765432098764,0.024691358024691357,0.5185185185185185
8571,11,0.36363636363636365,0.36363636363636365,0.0,0.5454545454545454
8572,58,0.5344827586206896,0.41379310344827586,0.034482758620689655,0.3275862068965517
8573,39,0.3333333333333333,0.20512820512820512,0.02564102564102564,0.48717948717948717
8574,202,0.3465346534653465,0.33663366336633666,0.0,0.6534653465346535
8575,12,0.5833333333333334,0.4166666666666667,0.0,0.16666666666666666
8576,19,0.42105263157894735,0.3684210526315789,0.0,0.47368421052631576
8577,1568,0.16709183673469388,0.3335459183673469,0.0,0.5
8578,22,0.18181818181818182,0.2727272727272727,0.09090909090909091,0.5454545454545454
8579,12,0.25,0.08333333333333333,0.16666666666666666,0.5
8580,11,0.45454545454545453,0.36363636363636365,0.0,0.2727272727272727
8581,36,0.4444444444444444,0.3333333333333333,0.0,0.4166666666666667
8582,100,0.41,0.35,0.01,0.44
8583,30,0.4,0.23333333333333334,0.03333333333333333,0.5
8584,69,0.42028985507246375,0.15942028985507245,0.13043478260869565,0.3333333333333333
8585,67,0.2835820895522388,0.23880597014925373,0.029850746268656716,0.5970149253731343
8586,88,0.3977272727272727,0.3409090909090909,0.056818181818181816,0.42045454545454547
8587,25,0.32,0.4,0.0,0.4
8588,62,0.25806451612903225,0.24193548387096775,0.06451612903225806,0.532258064516129
8589,26,0.4230769230769231,0.46153846153846156,0.0,0.46153846153846156
8590,79,0.3924050632911392,0.26582278481012656,0.08860759493670886,0.43037974683544306
8591,13,0.5384615384615384,0.23076923076923078,0.07692307692307693,0.3076923076923077
8592,40,0.35,0.175,0.075,0.425
8593,15,0.13333333333333333,0.06666666666666667,0.0,0.8666666666666667
8594,38,0.23684210526315788,0.15789473684210525,0.02631578947368421,0.6578947368421053
8595,18,0.2777777777777778,0.2777777777777778,0.0,0.6111111111111112
8596,45,0.4222222222222222,0.4222222222222222,0.0,0.37777777777777777
8597,791,0.2503160556257901,0.2503160556257901,0.0012642225031605564,0.7484197218710493
8598,233,0.012875536480686695,0.49356223175965663,0.49356223175965663,0.0
8599,49,0.3469387755102041,0.40816326530612246,0.08163265306122448,0.40816326530612246
8600,24,0.4166666666666667,0.16666666666666666,0.16666666666666666,0.375
8601,75,0.4533333333333333,0.2,0.08,0.4
8602,73,0.3424657534246575,0.2054794520547945,0.0410958904109589,0.4794520547945205
8603,121,0.03305785123966942,0.03305785123966942,0.0,0.9669421487603306
8604,34,0.5294117647058824,0.29411764705882354,0.029411764705882353,0.35294117647058826
8605,31,0.4838709677419355,0.25806451612903225,0.12903225806451613,0.25806451612903225
8606,79,0.3670886075949367,0.25316455696202533,0.05063291139240506,0.45569620253164556
8607,75,0.3466666666666667,0.13333333333333333,0.08,0.4533333333333333
8608,175,0.9771428571428571,0.49142857142857144,0.0,0.011428571428571429
8609,36,0.19444444444444445,0.25,0.1111111111111111,0.5277777777777778
8610,30,0.4666666666666667,0.26666666666666666,0.0,0.43333333333333335
8611,100,0.33,0.39,0.04,0.47
8612,65,0.3384615384615385,0.35384615384615387,0.015384615384615385,0.49230769230769234
8613,17,0.7647058823529411,0.8235294117647058,0.0,0.17647058823529413
8614,111,0.02702702702702703,0.009009009009009009,0.0,0.972972972972973
8615,50,0.38,0.28,0.06,0.5
8616,72,0.8888888888888888,0.9166666666666666,0.0,0.06944444444444445
8617,87,0.3333333333333333,0.3218390804597701,0.022988505747126436,0.5057471264367817
8618,39,0.28205128205128205,0.1794871794871795,0.02564102564102564,0.5897435897435898
8619,25,0.36,0.36,0.04,0.36
8620,55,0.4909090909090909,0.45454545454545453,0.05454545454545454,0.3090909090909091
8621,27,0.25925925925925924,0.25925925925925924,0.037037037037037035,0.5925925925925926
8622,269,0.9739776951672863,0.9776951672862454,0.0,0.01486988847583643
8623,13,0.38461538461538464,0.15384615384615385,0.0,0.5384615384615384
8624,103,0.3300970873786408,0.3592233009708738,0.009708737864077669,0.5048543689320388
8625,86,0.37209302325581395,0.2558139534883721,0.05813953488372093,0.4883720930232558
8626,78,0.358974358974359,0.32051282051282054,0.01282051282051282,0.48717948717948717
8627,80,0.45,0.3,0.0375,0.375
8628,42,0.2619047619047619,0.14285714285714285,0.14285714285714285,0.42857142857142855
8629,15,0.26666666666666666,0.26666666666666666,0.0,0.6
8630,46,0.4782608695652174,0.2391304347826087,0.06521739130434782,0.34782608695652173
8631,61,0.32786885245901637,0.4098360655737705,0.01639344262295082,0.4426229508196721
8632,68,0.35294117647058826,0.25,0.029411764705882353,0.5
8633,16,0.25,0.1875,0.0,0.625
8634,14,0.21428571428571427,0.2857142857142857,0.2857142857142857,0.21428571428571427
8635,49,0.22448979591836735,0.20408163265306123,0.02040816326530612,0.5510204081632653
8636,55,0.2909090909090909,0.38181818181818183,0.0,0.45454545454545453
8637,34,0.4411764705882353,0.4411764705882353,0.0,0.38235294117647056
8638,8,0.25,0.125,0.0,0.75
8639,63,0.3492063492063492,0.2698412698412698,0.047619047619047616,0.5079365079365079
8640,47,0.3404255319148936,0.1702127659574468,0.1276595744680851,0.44680851063829785
8641,31,0.3548387096774194,0.1935483870967742,0.16129032258064516,0.3548387096774194
8642,152,0.0,0.5,0.0,0.5
8643,27,0.37037037037037035,0.3333333333333333,0.037037037037037035,0.4444444444444444
8644,19,0.0,0.0,0.0,1.0
8645,16,0.4375,0.3125,0.0,0.375
8646,70,0.34285714285714286,0.2857142857142857,0.02857142857142857,0.5
8647,17,0.6470588235294118,0.17647058823529413,0.11764705882352941,0.17647058823529413
8648,80,0.4125,0.3375,0.0375,0.375
8649,12,0.3333333333333333,0.25,0.08333333333333333,0.4166666666666667
8650,136,0.9705882352941176,0.014705882352941176,0.0,0.022058823529411766
8651,58,0.3793103448275862,0.25862068965517243,0.05172413793103448,0.4482758620689655
8652,87,0.367816091954023,0.40229885057471265,0.06896551724137931,0.39080459770114945
8653,44,0.4090909090909091,0.2727272727272727,0.06818181818181818,0.4090909090909091
8654,68,0.4117647058823529,0.4117647058823529,0.014705882352941176,0.39705882352941174
8655,87,0.3448275862068966,0.3563218390804598,0.011494252873563218,0.4942528735632184
8656,20,0.0,0.05,0.0,0.95
8657,89,0.39325842696629215,0.3258426966292135,0.056179775280898875,0.4606741573033708
8658,81,0.4074074074074074,0.3333333333333333,0.04938271604938271,0.4074074074074074
8659,25,0.24,0.32,0.12,0.48
8660,42,0.30952380952380953,0.35714285714285715,0.0,0.5476190476190477
8661,13,0.46153846153846156,0.3076923076923077,0.0,0.38461538461538464
8662,16,0.5,0.25,0.0,0.5
8663,263,0.011406844106463879,0.011406844106463879,0.0,0.9771863117870723
8664,83,0.3132530120481928,0.1927710843373494,0.04819277108433735,0.5180722891566265
8665,70,0.4,0.21428571428571427,0.02857142857142857,0.4857142857142857
8666,12,0.5,0.5,0.0,0.25
8667,29,0.2413793103448276,0.3793103448275862,0.034482758620689655,0.4482758620689655
8668,65,0.9538461538461539,0.07692307692307693,0.0,0.03076923076923077
8669,652,0.3328220858895706,0.0015337423312883436,0.003067484662576687,0.6625766871165644
8670,38,0.5526315789473685,0.2631578947368421,0.07894736842105263,0.2894736842105263
8671,254,0.9881889763779528,0.49606299212598426,0.0,0.007874015748031496
8672,26,0.46153846153846156,0.38461538461538464,0.07692307692307693,0.2692307692307692
8673,13,0.5384615384615384,0.46153846153846156,0.0,0.23076923076923078
8674,51,0.3137254901960784,0.27450980392156865,0.0784313725490196,0.47058823529411764
8675,39,0.358974358974359,0.3333333333333333,0.05128205128205128,0.46153846153846156
8676,80,0.4125,0.3375,0.0125,0.475
8677,47,0.3404255319148936,0.2553191489361702,0.1702127659574468,0.40425531914893614
8678,11,0.18181818181818182,0.2727272727272727,0.09090909090909091,0.6363636363636364
8679,30,0.43333333333333335,0.36666666666666664,0.0,0.4666666666666667
8680,354,0.4943502824858757,0.00847457627118644,0.0,0.4971751412429379
8681,74,0.28378378378378377,0.17567567567567569,0.06756756756756757,0.5
8682,192,0.005208333333333333,0.4947916666666667,0.005208333333333333,0.4947916666666667
8683,20,0.35,0.35,0.1,0.45
8684,37,0.43243243243243246,0.40540540540540543,0.02702702702702703,0.35135135135135137
8685,140,0.007142857142857143,0.02142857142857143,0.0,0.5071428571428571
8686,1732,0.0005773672055427252,0.16801385681293302,0.0,0.831986143187067
8687,12,0.25,0.25,0.0,0.5833333333333334
8688,40,0.4,0.275,0.1,0.4
8689,1705,0.49853372434017595,0.6651026392961877,0.0,0.3348973607038123
8690,55,0.34545454545454546,0.21818181818181817,0.16363636363636364,0.4
8691,65,0.38461538461538464,0.26153846153846155,0.12307692307692308,0.3076923076923077
8692,215,0.49767441860465117,0.004651162790697674,0.0,0.5023255813953489
8693,38,0.4473684210526316,0.34210526315789475,0.05263157894736842,0.34210526315789475
8694,18,0.5555555555555556,0.3333333333333333,0.05555555555555555,0.2777777777777778
8695,104,0.5192307692307693,0.3557692307692308,0.038461538461538464,0.34615384615384615
8696,17,0.35294117647058826,0.29411764705882354,0.0,0.5294117647058824
